,date,symbol,open,high,low,close,volume,adj_close
738,2023-12-08,MSFT,369.20001220703125,374.4599914550781,368.2300109863281,374.2300109863281,20144800,372.19586181640625
739,2023-12-11,MSFT,368.4800109863281,371.6000061035156,366.1000061035156,371.29998779296875,27708800,369.2817687988281
740,2023-12-12,MSFT,370.8500061035156,374.4200134277344,370.4599914550781,374.3800048828125,24838300,372.34503173828125
741,2023-12-13,MSFT,376.0199890136719,377.6400146484375,370.7699890136719,374.3699951171875,30955500,372.3350524902344
742,2023-12-14,MSFT,373.30999755859375,373.760009765625,364.1300048828125,365.92999267578125,43277500,363.9409484863281
743,2023-12-15,MSFT,366.8500061035156,372.3999938964844,366.2799987792969,370.7300109863281,78478200,368.7148742675781
744,2023-12-18,MSFT,369.45001220703125,373.0,368.67999267578125,372.6499938964844,21802900,370.6243896484375
745,2023-12-19,MSFT,371.489990234375,373.260009765625,369.8399963378906,373.260009765625,20603700,371.2311096191406
746,2023-12-20,MSFT,375.0,376.0299987792969,370.5299987792969,370.6199951171875,26316700,368.60546875
747,2023-12-21,MSFT,372.55999755859375,374.4100036621094,370.0400085449219,373.5400085449219,17708000,371.50958251953125
748,2023-12-22,MSFT,373.67999267578125,375.17999267578125,372.7099914550781,374.5799865722656,17091100,372.5439453125
749,2023-12-26,MSFT,375.0,376.94000244140625,373.5,374.6600036621094,12673100,372.6235046386719
750,2023-12-27,MSFT,373.69000244140625,375.05999755859375,372.80999755859375,374.07000732421875,14905400,372.0367126464844
751,2023-12-28,MSFT,375.3699951171875,376.4599914550781,374.1600036621094,375.2799987792969,14327000,373.2401123046875
752,2023-12-29,MSFT,376.0,377.1600036621094,373.4800109863281,376.0400085449219,18723000,373.9960021972656
753,2024-01-02,MSFT,373.8599853515625,375.8999938964844,366.7699890136719,370.8699951171875,25258600,368.8540954589844
754,2024-01-03,MSFT,369.010009765625,373.260009765625,368.510009765625,370.6000061035156,23083500,368.5855712890625
755,2024-01-04,MSFT,370.6700134277344,373.1000061035156,367.1700134277344,367.94000244140625,20901500,365.94000244140625
756,2024-01-05,MSFT,368.9700012207031,372.05999755859375,366.5,367.75,20987000,365.75103759765625
757,2024-01-08,MSFT,369.29998779296875,375.20001220703125,369.010009765625,374.69000244140625,23134000,372.6533508300781
758,2024-01-09,MSFT,372.010009765625,375.989990234375,371.19000244140625,375.7900085449219,20830000,373.7473449707031
759,2024-01-10,MSFT,376.3699951171875,384.1700134277344,376.32000732421875,382.7699890136719,25514200,380.6894226074219
760,2024-01-11,MSFT,386.0,390.67999267578125,380.3800048828125,384.6300048828125,27850800,382.539306640625
761,2024-01-12,MSFT,385.489990234375,388.67999267578125,384.6499938964844,388.4700012207031,21645700,386.3584289550781
762,2024-01-16,MSFT,393.6600036621094,394.0299987792969,387.6199951171875,390.2699890136719,27202300,388.1486511230469
763,2024-01-17,MSFT,387.9800109863281,390.1099853515625,384.80999755859375,389.4700012207031,22234100,387.35302734375
764,2024-01-18,MSFT,391.7200012207031,393.989990234375,390.1199951171875,393.8699951171875,23392100,391.72906494140625
765,2024-01-19,MSFT,395.760009765625,398.6700134277344,393.5,398.6700134277344,29272000,396.50299072265625
766,2024-01-22,MSFT,400.0199890136719,400.6199951171875,393.5899963378906,396.510009765625,27016900,394.354736328125
767,2024-01-23,MSFT,395.75,399.3800048828125,393.92999267578125,398.8999938964844,20525900,396.7317199707031
768,2024-01-24,MSFT,401.5400085449219,405.6300048828125,400.45001220703125,402.55999755859375,24867000,400.371826171875
769,2024-01-25,MSFT,404.32000732421875,407.010009765625,402.5299987792969,404.8699951171875,21021200,402.6692810058594
770,2024-01-26,MSFT,404.3699951171875,406.1700134277344,402.42999267578125,403.92999267578125,17803300,401.7344055175781
771,2024-01-29,MSFT,406.05999755859375,409.9800109863281,404.3299865722656,409.7200012207031,24510200,407.492919921875
772,2024-01-30,MSFT,412.260009765625,413.04998779296875,406.45001220703125,408.5899963378906,33477600,406.36907958984375
773,2024-01-31,MSFT,406.9599914550781,415.32000732421875,397.2099914550781,397.5799865722656,47871100,395.4189147949219
774,2024-02-01,MSFT,401.8299865722656,408.0,401.79998779296875,403.7799987792969,30657700,401.5852355957031
775,2024-02-02,MSFT,403.80999755859375,412.6499938964844,403.55999755859375,411.2200012207031,28245000,408.9847412109375
776,2024-02-05,MSFT,409.8999938964844,411.1600036621094,403.989990234375,405.6499938964844,25352300,403.445068359375
777,2024-02-06,MSFT,405.8800048828125,407.9700012207031,402.9100036621094,405.489990234375,18382600,403.285888671875
778,2024-02-07,MSFT,407.44000244140625,414.29998779296875,407.3999938964844,414.04998779296875,22340500,411.7994079589844
779,2024-02-08,MSFT,414.04998779296875,415.55999755859375,412.5299987792969,414.1099853515625,21225300,411.8590393066406
780,2024-02-09,MSFT,415.25,420.82000732421875,415.0899963378906,420.54998779296875,22032800,418.2640380859375
781,2024-02-12,MSFT,420.55999755859375,420.739990234375,414.75,415.260009765625,21202900,413.0028076171875
782,2024-02-13,MSFT,404.94000244140625,410.07000732421875,403.3900146484375,406.32000732421875,27824900,404.11138916015625
783,2024-02-14,MSFT,408.07000732421875,409.8399963378906,404.57000732421875,409.489990234375,20401200,408.01727294921875
784,2024-02-15,MSFT,408.1400146484375,409.1300048828125,404.2900085449219,406.55999755859375,21825500,405.09783935546875
785,2024-02-16,MSFT,407.9599914550781,408.2900085449219,403.44000244140625,404.05999755859375,22281100,402.6068420410156
786,2024-02-20,MSFT,403.239990234375,404.489990234375,398.010009765625,402.7900085449219,24307900,401.3414001464844
787,2024-02-21,MSFT,400.1700134277344,402.2900085449219,397.2200012207031,402.17999267578125,18631100,400.73358154296875
788,2024-02-22,MSFT,410.19000244140625,412.8299865722656,408.57000732421875,411.6499938964844,27009900,410.1695251464844
789,2024-02-23,MSFT,415.6700134277344,415.8599853515625,408.9700012207031,410.3399963378906,16295900,408.8642272949219
790,2024-02-26,MSFT,411.4599914550781,412.1600036621094,407.3599853515625,407.5400085449219,16193500,406.0743103027344
791,2024-02-27,MSFT,407.989990234375,408.32000732421875,403.8500061035156,407.4800109863281,14835800,406.0145568847656
792,2024-02-28,MSFT,408.17999267578125,409.29998779296875,405.32000732421875,407.7200012207031,13183100,406.2536926269531
793,2024-02-29,MSFT,408.6400146484375,414.20001220703125,405.9200134277344,413.6400146484375,31947300,412.15240478515625
794,2024-03-01,MSFT,411.2699890136719,415.8699951171875,410.8800048828125,415.5,17800300,414.00567626953125
795,2024-03-04,MSFT,413.44000244140625,417.3500061035156,412.32000732421875,414.9200134277344,17596000,413.42779541015625
796,2024-03-05,MSFT,413.9599914550781,414.25,400.6400146484375,402.6499938964844,26919200,401.201904296875
797,2024-03-06,MSFT,402.9700012207031,405.1600036621094,398.3900146484375,402.0899963378906,22344100,400.6439208984375
798,2024-03-07,MSFT,406.1199951171875,409.7799987792969,402.239990234375,409.1400146484375,18718500,407.6685791015625
799,2024-03-08,MSFT,407.9599914550781,410.4200134277344,404.3299865722656,406.2200012207031,17971700,404.7590637207031
800,2024-03-11,MSFT,403.760009765625,405.67999267578125,401.260009765625,404.5199890136719,16120800,403.0651550292969
801,2024-03-12,MSFT,407.6199951171875,415.57000732421875,406.7900085449219,415.2799987792969,22457000,413.7864685058594
802,2024-03-13,MSFT,418.1000061035156,418.17999267578125,411.45001220703125,415.1000061035156,17115900,413.6071472167969
803,2024-03-14,MSFT,420.239990234375,427.82000732421875,417.989990234375,425.2200012207031,34157300,423.69073486328125
804,2024-03-15,MSFT,419.2900085449219,422.6000061035156,412.7900085449219,416.4200134277344,45049800,414.9223937988281
805,2024-03-18,MSFT,414.25,420.7300109863281,413.7799987792969,417.32000732421875,20106000,415.81915283203125
806,2024-03-19,MSFT,417.8299865722656,421.6700134277344,415.54998779296875,421.4100036621094,19837900,419.8944396972656
807,2024-03-20,MSFT,422.0,425.9599914550781,420.6600036621094,425.2300109863281,17860100,423.7007141113281
808,2024-03-21,MSFT,429.8299865722656,430.82000732421875,427.1600036621094,429.3699951171875,21296200,427.8258056640625
809,2024-03-22,MSFT,429.70001220703125,429.8599853515625,426.07000732421875,428.739990234375,17636500,427.1980895996094
810,2024-03-25,MSFT,425.239990234375,427.4100036621094,421.6099853515625,422.8599853515625,18060500,421.3392028808594
811,2024-03-26,MSFT,425.6099853515625,425.989990234375,421.3500061035156,421.6499938964844,16725600,420.1335754394531
812,2024-03-27,MSFT,424.44000244140625,424.45001220703125,419.010009765625,421.42999267578125,16705000,419.91436767578125
813,2024-03-28,MSFT,420.9599914550781,421.8699951171875,419.1199951171875,420.7200012207031,21871200,419.2069091796875
814,2024-04-01,MSFT,423.95001220703125,427.8900146484375,422.2200012207031,424.57000732421875,16316000,423.0430603027344
815,2024-04-02,MSFT,420.1099853515625,422.3800048828125,417.8399963378906,421.44000244140625,17912000,419.9243469238281
816,2024-04-03,MSFT,419.7300109863281,423.260009765625,419.0899963378906,420.45001220703125,16502300,418.9378967285156
817,2024-04-04,MSFT,424.989990234375,428.6700134277344,417.57000732421875,417.8800048828125,19370900,416.37713623046875
818,2024-04-05,MSFT,420.010009765625,426.510009765625,418.32000732421875,425.5199890136719,16544300,423.9896240234375
819,2024-04-08,MSFT,425.1700134277344,427.2799987792969,423.29998779296875,424.5899963378906,14272400,423.06298828125
820,2024-04-09,MSFT,426.44000244140625,427.739990234375,421.6199951171875,426.2799987792969,12512300,424.7469482421875
821,2024-04-10,MSFT,422.19000244140625,424.0299987792969,419.70001220703125,423.260009765625,16216600,421.73779296875
822,2024-04-11,MSFT,425.82000732421875,429.3699951171875,422.3599853515625,427.92999267578125,17966400,426.3909606933594
823,2024-04-12,MSFT,424.04998779296875,425.17999267578125,419.7699890136719,421.8999938964844,19232100,420.3826904296875
824,2024-04-15,MSFT,426.6000061035156,426.82000732421875,413.42999267578125,413.6400146484375,20273500,412.15240478515625
825,2024-04-16,MSFT,414.57000732421875,418.3999938964844,413.7300109863281,414.5799865722656,16765600,413.0889892578125
826,2024-04-17,MSFT,417.25,418.8800048828125,410.3299865722656,411.8399963378906,15855500,410.3588562011719
827,2024-04-18,MSFT,410.6300048828125,411.8900146484375,403.95001220703125,404.2699890136719,21029900,402.8160705566406
828,2024-04-19,MSFT,404.0299987792969,405.4800109863281,397.7699890136719,399.1199951171875,30276500,397.6846008300781
829,2024-04-22,MSFT,400.0799865722656,402.8500061035156,395.75,400.9599914550781,20286900,399.5179748535156
830,2024-04-23,MSFT,404.239990234375,408.20001220703125,403.05999755859375,407.57000732421875,15734500,406.1042175292969
831,2024-04-24,MSFT,409.55999755859375,412.4700012207031,406.7799987792969,409.05999755859375,15065300,407.5888671875
832,2024-04-25,MSFT,394.0299987792969,399.8900146484375,388.0299987792969,399.0400085449219,40586500,397.60491943359375
833,2024-04-26,MSFT,412.1700134277344,413.0,405.760009765625,406.32000732421875,29694700,404.85870361328125
834,2024-04-29,MSFT,405.25,406.32000732421875,399.19000244140625,402.25,19582100,400.8033447265625
835,2024-04-30,MSFT,401.489990234375,402.1600036621094,389.1700134277344,389.3299865722656,28781400,387.9298095703125
836,2024-05-01,MSFT,392.6099853515625,401.7200012207031,390.30999755859375,394.94000244140625,23562500,393.5196228027344
837,2024-05-02,MSFT,397.6600036621094,399.92999267578125,394.6499938964844,397.8399963378906,17709400,396.4091796875
838,2024-05-03,MSFT,402.2799987792969,407.1499938964844,401.8599853515625,406.6600036621094,17446700,405.1974792480469
839,2024-05-06,MSFT,408.760009765625,413.92999267578125,406.3699951171875,413.5400085449219,16996600,412.0527648925781
840,2024-05-07,MSFT,414.6600036621094,414.6700134277344,409.0899963378906,409.3399963378906,20018200,407.8678283691406
841,2024-05-08,MSFT,408.1700134277344,412.2300109863281,406.7099914550781,410.5400085449219,11792300,409.0635681152344
842,2024-05-09,MSFT,410.57000732421875,412.7200012207031,409.1000061035156,412.32000732421875,14689700,410.837158203125
843,2024-05-10,MSFT,412.94000244140625,415.3800048828125,411.79998779296875,414.739990234375,13402300,413.2484130859375
844,2024-05-13,MSFT,418.010009765625,418.3500061035156,410.82000732421875,413.7200012207031,15440200,412.2320861816406
845,2024-05-14,MSFT,412.0199890136719,417.489990234375,411.54998779296875,416.55999755859375,15109300,415.0618896484375
846,2024-05-15,MSFT,417.8999938964844,423.80999755859375,417.2699890136719,423.0799865722656,22239500,422.31878662109375
847,2024-05-16,MSFT,421.79998779296875,425.4200134277344,420.3500061035156,420.989990234375,17530100,420.2325744628906
848,2024-05-17,MSFT,422.5400085449219,422.9200134277344,418.0299987792969,420.2099914550781,15352200,419.4539489746094
849,2024-05-20,MSFT,420.2099914550781,426.7699890136719,419.989990234375,425.3399963378906,16272100,424.5747375488281
850,2024-05-21,MSFT,426.8299865722656,432.9700012207031,424.8500061035156,429.0400085449219,21453300,428.2680969238281
851,2024-05-22,MSFT,430.0899963378906,432.4100036621094,427.1300048828125,430.5199890136719,18073700,429.74542236328125
852,2024-05-23,MSFT,432.9700012207031,433.6000061035156,425.4200134277344,427.0,17211700,426.23175048828125
853,2024-05-24,MSFT,427.19000244140625,431.05999755859375,424.4100036621094,430.1600036621094,11845800,429.3860778808594
854,2024-05-28,MSFT,429.6300048828125,430.82000732421875,426.6000061035156,430.32000732421875,15718000,429.5457763671875
855,2024-05-29,MSFT,425.69000244140625,430.94000244140625,425.69000244140625,429.1700134277344,15517100,428.3978576660156
856,2024-05-30,MSFT,424.29998779296875,424.29998779296875,414.239990234375,414.6700134277344,28424800,413.9239501953125
857,2024-05-31,MSFT,416.75,416.75,404.510009765625,415.1300048828125,47995300,414.38311767578125
858,2024-06-03,MSFT,415.5299987792969,416.42999267578125,408.9200134277344,413.5199890136719,17484700,412.7760009765625
859,2024-06-04,MSFT,412.42999267578125,416.44000244140625,409.67999267578125,416.07000732421875,14348900,415.3214416503906
860,2024-06-05,MSFT,417.80999755859375,424.0799865722656,416.29998779296875,424.010009765625,16988000,423.24713134765625
861,2024-06-06,MSFT,424.010009765625,425.30999755859375,420.5799865722656,424.5199890136719,14861300,423.7561950683594
862,2024-06-07,MSFT,426.20001220703125,426.2799987792969,423.0,423.8500061035156,13621700,423.0874328613281
863,2024-06-10,MSFT,424.70001220703125,428.0799865722656,423.8900146484375,427.8699951171875,14003000,427.1001892089844
864,2024-06-11,MSFT,425.4800109863281,432.82000732421875,425.25,432.67999267578125,14551100,431.9015197753906
865,2024-06-12,MSFT,435.32000732421875,443.3999938964844,433.25,441.05999755859375,22366200,440.2664489746094
866,2024-06-13,MSFT,440.8500061035156,443.3900146484375,439.3699951171875,441.5799865722656,15960600,440.7855224609375
867,2024-06-14,MSFT,438.2799987792969,443.1400146484375,436.7200012207031,442.57000732421875,13582000,441.77374267578125
868,2024-06-17,MSFT,442.5899963378906,450.94000244140625,440.7200012207031,448.3699951171875,20790000,447.56329345703125
869,2024-06-18,MSFT,449.7099914550781,450.1400146484375,444.8900146484375,446.3399963378906,17112500,445.5369567871094
870,2024-06-20,MSFT,446.29998779296875,446.5299987792969,441.2699890136719,445.70001220703125,19877400,444.89813232421875
871,2024-06-21,MSFT,447.3800048828125,450.5799865722656,446.510009765625,449.7799987792969,34486200,448.97076416015625
872,2024-06-24,MSFT,449.79998779296875,452.75,446.4100036621094,447.6700134277344,15913700,446.8645935058594
873,2024-06-25,MSFT,448.25,451.4200134277344,446.75,450.95001220703125,16747500,450.138671875
874,2024-06-26,MSFT,449.0,453.6000061035156,448.19000244140625,452.1600036621094,16507000,451.34649658203125
875,2024-06-27,MSFT,452.17999267578125,456.1700134277344,451.7699890136719,452.8500061035156,14806300,452.0352478027344
876,2024-06-28,MSFT,453.07000732421875,455.3800048828125,446.4100036621094,446.95001220703125,28362300,446.1458740234375
877,2024-07-01,MSFT,448.6600036621094,457.3699951171875,445.6600036621094,456.7300109863281,17662800,455.90826416015625
878,2024-07-02,MSFT,453.20001220703125,459.5899963378906,453.1099853515625,459.2799987792969,13979800,458.45367431640625
879,2024-07-03,MSFT,458.19000244140625,461.0199890136719,457.8800048828125,460.7699890136719,9932800,459.94097900390625
880,2024-07-05,MSFT,459.6099853515625,468.3500061035156,458.9700012207031,467.55999755859375,16000300,466.7187805175781
881,2024-07-08,MSFT,466.54998779296875,467.70001220703125,464.4599914550781,466.239990234375,12962300,465.4011535644531
882,2024-07-09,MSFT,467.0,467.3299865722656,458.0,459.5400085449219,17207200,458.7132263183594
883,2024-07-10,MSFT,461.2200012207031,466.4599914550781,458.8599853515625,466.25,18196100,465.4111328125
884,2024-07-11,MSFT,462.9800109863281,464.7799987792969,451.54998779296875,454.70001220703125,23111200,453.8819274902344
885,2024-07-12,MSFT,454.3299865722656,456.3599853515625,450.6499938964844,453.54998779296875,16324300,452.7339782714844
886,2024-07-15,MSFT,453.29998779296875,457.260009765625,451.42999267578125,453.9599914550781,14429400,453.14324951171875
887,2024-07-16,MSFT,454.2200012207031,454.29998779296875,446.6600036621094,449.5199890136719,17175700,448.71124267578125
888,2024-07-17,MSFT,442.5899963378906,444.8500061035156,439.17999267578125,443.5199890136719,21778000,442.7220153808594
889,2024-07-18,MSFT,444.3399963378906,444.6499938964844,434.3999938964844,440.3699951171875,20794800,439.57769775390625
890,2024-07-19,MSFT,433.1000061035156,441.1400146484375,432.0,437.1099853515625,20940400,436.32354736328125
891,2024-07-22,MSFT,441.7900085449219,444.6000061035156,438.9100036621094,442.94000244140625,15808800,442.14306640625
892,2024-07-23,MSFT,443.8999938964844,448.3900146484375,443.1000061035156,444.8500061035156,13107100,444.0496520996094
893,2024-07-24,MSFT,440.45001220703125,441.4800109863281,427.5899963378906,428.8999938964844,26805800,428.1283264160156
894,2024-07-25,MSFT,428.79998779296875,429.79998779296875,417.510009765625,418.3999938964844,29943800,417.647216796875
895,2024-07-26,MSFT,418.20001220703125,428.9200134277344,417.2699890136719,425.2699890136719,23583800,424.5048522949219
896,2024-07-29,MSFT,431.5799865722656,432.1499938964844,424.70001220703125,426.7300109863281,15125800,425.9622497558594
897,2024-07-30,MSFT,427.7200012207031,429.04998779296875,417.3599853515625,422.9200134277344,32687600,422.15911865234375
898,2024-07-31,MSFT,420.5,421.7799987792969,412.2099914550781,418.3500061035156,42891400,417.5973205566406
899,2024-08-01,MSFT,420.7900085449219,427.4599914550781,413.0899963378906,417.1099853515625,30296400,416.3595275878906
900,2024-08-02,MSFT,412.489990234375,415.0,404.3399963378906,408.489990234375,29437900,407.7550354003906
901,2024-08-05,MSFT,389.1700134277344,401.0400085449219,385.5799865722656,395.1499938964844,40709200,394.4390563964844
902,2024-08-06,MSFT,400.0,405.6700134277344,398.5,399.6099853515625,24946500,398.8910217285156
903,2024-08-07,MSFT,408.6400146484375,410.0799865722656,397.4700012207031,398.42999267578125,20650900,397.7131652832031
904,2024-08-08,MSFT,402.44000244140625,405.8599853515625,399.94000244140625,402.69000244140625,20203000,401.9654846191406
905,2024-08-09,MSFT,404.0299987792969,408.04998779296875,402.260009765625,406.0199890136719,19276700,405.28948974609375
906,2024-08-12,MSFT,407.05999755859375,408.760009765625,404.239990234375,406.80999755859375,16762900,406.07806396484375
907,2024-08-13,MSFT,409.5899963378906,414.95001220703125,409.57000732421875,414.010009765625,19414300,413.26513671875
908,2024-08-14,MSFT,414.79998779296875,417.7200012207031,412.45001220703125,416.8599853515625,18267000,416.1099853515625
909,2024-08-15,MSFT,419.79998779296875,421.1099853515625,417.6600036621094,421.0299987792969,20752100,421.0299987792969
910,2024-08-16,MSFT,420.6000061035156,421.3399963378906,417.29998779296875,418.4700012207031,22775600,418.4700012207031
911,2024-08-19,MSFT,418.9599914550781,421.75,416.4599914550781,421.5299987792969,15234000,421.5299987792969
912,2024-08-20,MSFT,421.70001220703125,425.8599853515625,421.6400146484375,424.79998779296875,16387600,424.79998779296875
913,2024-08-21,MSFT,424.0799865722656,426.3999938964844,421.7200012207031,424.1400146484375,16067300,424.1400146484375
914,2024-08-22,MSFT,424.3599853515625,426.7900085449219,414.6099853515625,415.54998779296875,19361900,415.54998779296875
915,2024-08-23,MSFT,416.9800109863281,419.260009765625,412.0899963378906,416.7900085449219,18493800,416.7900085449219
916,2024-08-26,MSFT,416.3699951171875,417.2799987792969,411.3399963378906,413.489990234375,13152800,413.489990234375
917,2024-08-27,MSFT,412.8599853515625,414.3599853515625,410.25,413.8399963378906,13492900,413.8399963378906
918,2024-08-28,MSFT,414.8800048828125,415.0,407.30999755859375,410.6000061035156,14882700,410.6000061035156
919,2024-08-29,MSFT,414.94000244140625,422.04998779296875,410.6000061035156,413.1199951171875,17045200,413.1199951171875
920,2024-08-30,MSFT,415.6000061035156,417.489990234375,412.1300048828125,417.1400146484375,24308300,417.1400146484375
921,2024-09-03,MSFT,417.9100036621094,419.8800048828125,407.0299987792969,409.44000244140625,20313600,409.44000244140625
922,2024-09-04,MSFT,405.9100036621094,411.239990234375,404.3699951171875,408.8999938964844,15135800,408.8999938964844
923,2024-09-05,MSFT,407.6199951171875,413.1000061035156,406.1300048828125,408.3900146484375,14195500,408.3900146484375
924,2024-09-06,MSFT,409.05999755859375,410.6499938964844,400.79998779296875,401.70001220703125,19609500,401.70001220703125
925,2024-09-09,MSFT,407.239990234375,408.6499938964844,402.1499938964844,405.7200012207031,15295100,405.7200012207031
926,2024-09-10,MSFT,408.20001220703125,416.3299865722656,407.70001220703125,414.20001220703125,19594300,414.20001220703125
927,2024-09-11,MSFT,415.5,423.989990234375,409.5799865722656,423.0400085449219,19266900,423.0400085449219
928,2024-09-12,MSFT,423.30999755859375,427.3699951171875,419.75,427.0,17418800,427.0
929,2024-09-13,MSFT,425.8299865722656,431.8299865722656,425.4599914550781,430.5899963378906,15874600,430.5899963378906
930,2024-09-16,MSFT,430.6000061035156,433.5299987792969,428.2200012207031,431.3399963378906,13834700,431.3399963378906
931,2024-09-17,MSFT,440.2300109863281,441.8500061035156,432.2699890136719,435.1499938964844,18874200,435.1499938964844
932,2024-09-18,MSFT,435.0,436.0299987792969,430.4100036621094,430.80999755859375,18898000,430.80999755859375
933,2024-09-19,MSFT,441.2300109863281,441.5,436.8999938964844,438.69000244140625,21706600,438.69000244140625
934,2024-09-20,MSFT,437.2200012207031,439.239990234375,434.2200012207031,435.2699890136719,55167100,435.2699890136719
935,2024-09-23,MSFT,434.2799987792969,436.4599914550781,430.3900146484375,433.510009765625,15128900,433.510009765625
936,2024-09-24,MSFT,433.0,433.3500061035156,426.1000061035156,429.1700134277344,17015800,429.1700134277344
937,2024-09-25,MSFT,429.8299865722656,433.1199951171875,428.57000732421875,432.1099853515625,13396400,432.1099853515625
938,2024-09-26,MSFT,435.0899963378906,435.29998779296875,429.1300048828125,431.30999755859375,14492000,431.30999755859375
939,2024-09-27,MSFT,431.5199890136719,431.8500061035156,427.4700012207031,428.0199890136719,14896100,428.0199890136719
